"","Date","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"168",8236.9835001045,8759.41996321526,8736.3952808127,13145.6864680607,8123.37646545752,962.51921225315,1.82638494446104,1.91697980406088,2.61796954414736,1.93057365073921,2.60793853374196,1.65151917062854,1.37886457183446,1.95734254691355,2.33922818025437,1.71121191551116,2.63227688503503,1.43673414251565,1.72886184320152,1.90693687952419,3.08554443665224,2.26939243054348,2.32376176172941,1.67425034491456,2.35628289252799,1.93841601052958,2.69665067842773,2.40817649715738,1.95480935900839,1.7381421988394,1.42156443779551,2.03111024867687,2.1192075441023,1.21152382990711,2.33890539411933,1.73581654616864,37.0945116194698,64.7121964443974,79.9868682380081,35.7123136123331,66.56199602124,48.1077235734876,55.0505112740375,55.3799885808761,66.6595915107619,47.1867162603764,10.8278797499441,8.64242712389618,8.32729479106327,5.77132238103821,6.96746227687047,6.81266925656333,7.6591390247263,7.00131434393022,8.85250114492754,6.6630036341018,6.8764009196529,6.03756596818555,5.48467937572876,7.01755011133279,8.86539060242054,10.1660031729327,7.30041413512031,7.3413675760123,6.66853018400057,8.63954565577522,8.24195304685766,7.31800500132639,7.56038171907194,6.0241064433406,5.80878615722458,4.22941499287051,6.86754150697491,10.2323105596007,12.1738409206087,8.00755159602142,11.6658045798514,8.06074518892799,6.39380506216227,12.2360474725707,6.93473980361963,9.48128998047948,8.93422458091018,6.02740195373509,6.08234439912309,9.14900020546079,8.30726114086207,5.64933265035033,9.69532786257934,7.32224675742029,8.78807093363845,6.61710248150804,9.65919228870635,8.16832429469413,9.90940138798889,7.79447481466513,7.68014857421657,9.30370460412304,5.45464456133925,8.19892231509218,8.85389599484622,6.93699045499594,8.25929808617949,5.58006696955825,8.67945667380884,10.4186663925051,2.59066085992417,1.66281014313468
"169",5367.87027551501,8710.97643898815,8795.39581981446,13073.0641226967,4017.01722595314,15174.2646497579,2.63022993702451,2.2713095859547,1.73441156468082,1.77455404254228,1.95563876207936,1.65015302694051,1.89771331335527,1.84142447892056,1.94029036451907,1.98418885465499,2.68038748963427,1.75087833196507,2.20352850738165,3.07135889948813,2.02797858281599,1.22709912133904,1.50151072999127,1.35073295421622,2.63181732406505,1.79586991199681,2.44159275949183,2.34732569135558,1.2134129021901,1.69338464975294,2.30377585377306,2.18264152665919,1.65883486455818,1.90713904109138,1.4201103064742,1.4983792808345,90.03286251812,63.4383788450067,44.8410010379689,54.9169590840151,53.0325362941743,118.172815003376,34.2220933431844,26.9245634495316,36.3255862510664,26.8846625192026,5.19799438519015,8.63993026166162,6.41570706715505,5.62273941085585,7.22205918149102,4.04216427562395,4.17909294217242,6.08233799836273,7.58595971580489,7.72547256919089,4.84491564146546,8.6448485864087,9.54953330076062,5.98487407510198,5.76463620194792,8.3514409528831,9.05868918508806,5.88739479010664,6.12107977674875,10.9170775938618,7.38107699428222,7.75589420535374,7.37705651220847,9.56749731124902,7.8840931959855,6.9754821230867,8.01415203771341,7.52820173728053,6.8407763321671,6.34224235010766,7.42847177687043,6.0081866950199,8.21250023235035,11.9601874240092,7.10213504331578,8.21447388117873,5.7042708561104,6.19823622633878,6.49902498944193,4.19603758600454,7.04839246715808,8.88373505905037,8.55010296651741,9.64688234760535,9.04821994978897,6.37558773030119,7.877893241766,10.5684155853146,6.65100077581344,8.07761452460906,8.79194965301617,7.84060603430454,6.76019592400658,7.01727631477114,10.3810203367895,6.60958285613007,9.20645536789938,6.30051628541707,6.70564144873558,8.46713344730795,1.812867869922,2.02087310421105
"170",7230.83152530605,8788.82046370979,8688.21293203224,13162.7306443852,4747.06219725409,6102.88217384509,1.44588803595381,1.41866607236386,2.79793390882673,1.83536518282122,2.01419928823192,2.68855384567487,2.16096055614976,1.9634566615437,1.45035100739915,2.08547310549501,1.8100581687395,2.81276244704925,1.76106937755383,1.59962126707985,1.65309821408916,1.87918304782233,1.32428072567693,2.03794388905335,1.7647174917792,1.71760659137609,1.71639991582566,2.20984412588219,2.11893118195404,2.13308269413862,2.75297123553935,1.95973664513556,1.86841721433831,1.67716570536339,1.31663142163729,2.40095256652022,29.6232887759867,41.3490407291078,54.7928972065611,49.424461313929,54.1308401170366,74.9980593470776,80.5249787533025,29.3242734181897,40.0735054800471,45.6739530514533,7.15514807921016,6.05105536833966,6.72779480478173,6.10605333869977,6.71129558516584,6.31381449590749,8.20689162067259,8.78420616613516,5.35570201555979,7.74213317444493,8.97906059849748,6.4071435683715,9.25118116589135,7.54594013477161,6.47695657189665,5.60451639383662,4.01274172947245,5.99740137538577,4.38710741384001,10.2586241472743,8.4112241725591,8.00866570804269,6.02099848171772,5.8366055435671,5.51204833651553,7.54657120865475,9.8337422741489,6.17982013754775,5.80938354869742,5.15538842916059,11.4822474524946,4.65065694851863,5.96354092888705,6.43018816117874,9.39289904646694,4.69426602322466,8.10038624077084,7.60831227238968,13.0028541962117,8.37001952240144,9.60782266395631,4.7662139589153,6.12120896939033,10.4818997830255,7.47961356273476,9.5361881298769,6.64477957765902,8.18493980517301,6.27775483286718,11.4811199013004,5.81387494384809,8.06900721940013,7.13181303484867,7.49571867123945,5.98985521386597,12.3807812417817,8.59008246580945,7.55397287453258,5.06043096213012,10.7026706798916,1.58427038387394,1.1707768990284
"171",6996.34453443652,8616.65514712458,8876.46827056748,13106.4392519316,5025.82697237843,11700.3838540682,2.1014746212194,1.9668730358977,2.91801721222059,1.91037536233283,1.59577496352122,2.21321419761803,1.49933731563777,1.41825806505882,2.09414448255121,2.09598555427928,1.83278128855921,1.31873902208227,1.89280430858706,2.26542603518979,1.96622884153981,1.29276305628191,1.62051419588236,1.46704820935818,1.94454893808348,1.92586074551608,2.07664266255997,1.5287214278816,3.00997331813102,1.9035957739691,1.74723743033654,2.12645981939596,1.68128355111454,1.49474140444597,1.85875640568935,1.66585243032466,25.2556063163017,116.676995389302,24.4254316846052,50.1330799059398,116.301629610556,31.2857827854503,35.4496101260499,18.1725793444984,44.1913479764935,27.419675131649,10.1485856826515,9.8590630677936,8.48635866998842,9.44284894200307,6.18140963164355,7.67965517951568,10.1752530278056,10.1494517751396,8.51103870606181,5.09954354341429,6.80807484070329,8.78144217749851,9.27774992536915,4.03541348414903,7.93499119332438,7.25508077962833,11.3977183232443,4.76199695296204,4.53440696772694,8.19577255348216,6.18245996701479,8.19579431030156,6.42920145901904,7.13258970302263,12.6782433407015,10.7855839087093,10.388729580099,5.79532826822032,6.90851499988171,7.36532706712647,7.63900280480139,8.14696719509929,5.4304904571474,5.73357677407783,11.3694748706085,6.61812284542135,8.83197725199534,9.47127509567949,5.20973538025361,4.65112965198341,7.35121426444424,6.87442226265648,9.98119040134436,8.12161484421448,10.6823313702391,8.34739952934352,8.6128704359502,9.10353835035481,6.3058705175167,7.10973929464865,8.90322693413862,6.66521963282776,9.99553865992321,7.11832130488103,5.19288715902364,9.72295250455559,7.49903532838211,7.28002126868059,8.47492728908475,6.44459070944501,1.94282887805047,2.45099282729467
"172",6389.11353395439,8958.88287879784,8823.97159927751,13171.4104447153,7935.49397354505,18187.4761756382,2.21712962605879,1.77001079322263,2.30388274897054,1.6523019956677,1.09402060039193,1.53701977906081,1.274180453475,2.91571835865238,2.59674351051236,2.29071686894073,1.92139838291585,1.90178442825998,2.19176858689784,2.36562964866121,2.58642623396305,2.37695875682917,2.92179267624781,0.949003990912105,1.87011753522339,1.64725077587198,2.31316622350804,2.95114631860224,2.37102741598062,3.04702075097741,2.10880832159093,3.06766897017428,1.74595942833307,2.71225941131592,1.87996116657075,1.26615476993167,65.4257109663531,64.2497554520196,93.7551506534675,38.0265314501595,93.4985680942621,37.1693925002143,38.3603375290933,35.4108833352698,91.7684803923456,53.8268437021938,9.69937845690137,5.03146650429077,8.87198483023919,7.53831348261785,7.83230138809236,5.22251876485919,5.03615831751939,7.88733395707844,6.81971560157313,6.65696418718933,10.574271612982,6.69539729236768,13.5873280625515,8.23014003453178,6.15823032984654,6.8073003648666,6.066379952535,11.145606905133,4.76200384389578,7.246382504119,9.63028626549546,8.72085602849116,5.64830578472898,7.37293010736253,7.17639204999908,11.2712366191173,8.01604449923802,7.40797464088248,4.89385361272937,8.28067426696942,9.23096460507128,6.35830214999889,5.61135664491297,6.11783312593726,7.28146304441098,11.1598627297497,6.15441732088778,6.9370468494012,7.84064865919386,11.6135791071379,8.23158483700228,15.3573844240803,4.40755253400108,5.30633027283477,7.53007331967314,6.008465200996,7.98043903977043,7.26106564716966,7.18300703734905,6.54819076735938,8.84809957078312,6.08205531614103,5.75804659185929,9.25882341963662,6.17441167277945,7.36312292847302,12.7576052476829,7.2036411837666,8.20521176445253,6.95812458528107,1.90924931468956,2.05484364539075
"173",2747.15197541936,8787.30604555482,8921.83571730181,13117.0260147418,11622.6066676158,2069.08669136465,1.76208241082624,2.54172540447067,2.09916575971846,2.44213860819543,1.6200547095433,2.29226355532125,2.04172193562536,1.29481328470428,2.67357136348075,2.62378501989431,1.75568696863511,1.38465719644982,1.58679867944991,2.01100419899572,2.61279515001643,2.242037220334,1.98636201815722,1.82540198685055,1.99576051834681,1.85889817388751,2.57239037127192,1.96962152019249,2.06524403455399,2.71716307582147,1.59058273050502,2.87307056834331,2.59531440131295,2.04285034754768,1.70433586347513,2.22263911212566,51.5216023254002,75.9833914615335,29.5673557252019,86.6995483611192,21.3953738138316,135.749171322001,49.799926303907,44.9557958178819,144.429170992145,79.9704561643728,9.55448061127039,7.43810854707331,6.19515232127741,7.0782594730999,5.05542056725999,8.72368549822136,9.59274343814946,6.16460125805761,6.650952720324,6.12972758763852,7.64302731433679,7.06374235279717,5.80622522784309,9.20594122460605,8.41084838772172,8.36151318349806,8.36212858903491,6.87459021830561,6.71172560501617,12.0987183463864,6.17621601503852,5.49081821931946,6.52518040153195,5.59503680043128,7.22894589876209,10.3355148836715,7.06390040383678,8.8798386850238,13.6248090435031,6.61066448347275,4.10800478517705,14.0653526218383,7.54793011366327,5.33287359737555,5.13582401003804,5.75707188193372,7.62879289362785,9.22556084856438,5.5731820370673,5.43168815842876,7.84972878660016,8.74648321934697,5.61550830880435,6.84901967843754,6.08505308231664,9.68257155480619,8.67412210524188,6.43116334477599,6.33172164771066,12.7722144912875,8.54897132486702,7.8362356410964,9.29871912356016,7.87010601456852,6.3891516880103,6.92763908358201,6.52900243232375,9.41717103660902,6.09154821801874,6.22304143671249,1.93524839756098,2.47758989631807
"174",17717.730333076,8581.77898444063,8509.90231845416,13167.8963632364,2799.01090122468,716.467922143638,2.06892254048884,1.51936616857822,1.52559792564804,2.2576311738818,1.04620812289462,2.91185016918536,1.66096718178086,1.7107736388727,1.96765599449585,1.46339083033809,1.57565366260385,2.5481051008975,2.33751244310037,2.10682172247488,1.96078835595612,1.57571996146686,1.2359217520437,1.62029328818611,2.1526405020818,2.76238029692021,1.97549725121606,0.793916568420449,1.82762637525205,2.45766504355038,1.43861360901172,2.73410970696214,1.85335339217135,2.40092768450961,2.20702444354803,2.07323106061332,27.4018791406203,134.631039612237,160.066777113507,29.1726705258538,36.8237733254259,74.2153412544735,39.5468640179159,107.361839052248,26.7807763957302,67.5203192354708,5.00376407566469,10.1881425054559,6.48993784750172,5.24479201664393,8.86067593675155,7.67158876239499,7.00509284532342,4.97513812072872,4.67953322971001,8.12934825375839,8.11714389453176,6.20309194635109,5.44074483070091,8.08109899794425,5.29004740757571,6.84334298601355,8.27279708164194,11.0401333068303,8.54794147746998,6.62095493117857,9.48813056416529,9.58022760544923,9.25599710358984,9.44660239289332,9.08993150852751,7.34697549518061,6.43954195549714,7.50644815659169,5.4911908749635,7.60580695073146,9.31510293977827,6.98646600418675,12.9423902537224,8.06387375158435,8.23699333312875,7.49684440548303,5.67215414966379,11.0789779072443,7.46978117608769,6.51997754132707,8.41249878355933,7.84487636669787,9.3596819241456,8.36761547249845,9.12372405276193,8.62926316604397,7.7741200180643,8.88446281702832,4.8752864401973,3.85217987023216,5.87964260971995,8.7803216317821,8.71259393702901,7.26790031494207,6.99003308593974,7.1381020200396,8.17509418321548,6.54033640359737,4.55961380975764,6.9148401751969,1.48591711879059,1.72483874313662
"175",16886.9202415476,8931.07493460059,8969.49230138883,13163.4340965663,10091.0442885088,21799.4973652661,2.2363044014008,2.11899043742681,3.13266913151939,1.75147211603503,1.2032269441458,2.06347773269399,1.15933332357473,2.73473909376076,2.13006846798703,2.10793770881966,1.85319084300836,2.32535276426425,1.92806505755627,1.59289008487618,1.36765826172674,2.14888561383226,2.18701801017932,2.74437727569684,0.782029534868091,2.27775188086641,1.20846284247387,2.01903870378368,2.28403568641413,2.16546858455187,2.22776335942401,2.42700054238225,1.46599375293309,2.00286714700644,2.24982550267864,1.32947842319792,44.5823678652799,27.8213975447343,30.7633227246308,47.7915564510311,28.8903734795046,109.505895793107,34.1036234610117,61.2048857969642,26.8344076053455,47.4629904197055,8.73494746184229,5.42590922425072,6.35191861897076,10.2549502462532,6.86129458277674,7.57669720486618,7.12252279461028,5.255558822637,8.72647144117265,4.61848015121147,6.38299414751457,7.80969104187109,8.10369671834606,11.0785707221733,6.77792037061405,7.60857832890197,7.42306472559879,8.30726397357278,7.42338906679773,8.63516093663495,8.72547537506852,5.93126169901853,5.49400798675578,10.0984102169567,6.71111346393532,5.82731729555807,6.41216114451514,6.31936312455781,9.79258765135854,8.85636039863152,10.4637902529223,7.41231408714228,7.11756362576626,10.8561887817616,7.24893985316974,7.91178885593693,7.44673174952309,8.37951821286828,6.88656532118954,6.14225694259752,7.8921202645744,8.29975138229459,7.2546689838382,8.33294826842383,7.62925566621799,10.259806097746,5.38686705839058,5.24957401722638,9.20302818934423,5.8674779683296,5.49389258309563,5.54431503148526,5.30889523177903,6.6907530923335,5.61424714083581,6.88462965559819,9.6155816537201,9.59465704077624,8.57065863648524,5.12820637317217,1.35070505074989,1.82001734365571
"176",1925.24474400509,8939.50213268138,8845.32679405799,13199.3719071915,6172.50043591183,5064.47875408682,2.47634223835348,1.70114890095918,2.12932036047034,1.87882303330937,1.5265193007183,2.28266018655877,1.41552257912873,1.56775360510004,1.51953402766803,1.00403275119729,1.94250508059561,2.05129038066044,1.81383663476991,1.19300240901876,2.30192457824291,2.03384831343088,1.47492560788792,2.04478422724281,2.65631965550422,2.73311984500177,2.06778581599788,2.03701143667381,1.30976440808601,1.55236779792261,2.28386650671101,2.22685760237682,2.35830189582336,1.87651935807907,1.23951330989675,2.10432554220674,101.507634717669,34.8507421612857,68.4587199890699,63.3818105249861,121.818622628456,42.6150394621104,40.3225904636133,58.0442766916291,57.3282266801624,127.423145203845,7.17601161666063,7.30356368664343,3.42682227554502,5.72806888092415,4.69167263994672,5.75254040248992,6.21324134683956,4.77647090687075,10.6398319600971,6.57342008770866,6.0605186325624,6.49977806550331,12.0142349036436,7.72628428469581,9.34237398890991,11.0332690411278,6.54281315705205,7.56777119757785,6.33250412764405,7.9022063475185,8.24185588040613,9.23961827025617,7.17928418104652,5.36173846328031,6.14982824790005,6.6860288302791,10.0737798273645,6.67674116481259,7.13623586015445,5.68299735534289,10.1806534292354,7.14857181544065,13.6957594919175,7.47827025238701,5.78504976461351,7.28686395885227,8.80988672817608,7.347062093066,6.43214850182585,6.27158000021909,9.53146847570494,4.95957629855129,8.71825556866961,11.7038903142207,7.39852331368687,8.53183233108513,4.6780923662287,8.22348622338941,6.44143796268278,6.83276319502048,6.79283245811027,5.44244800174656,7.02998951921215,6.66173041535601,4.6408148254075,9.18400314107005,7.63574664312336,7.03291696566279,6.48793146818707,7.4896249522037,2.44847782944122,2.04860039563331
"177",1953.17886350826,8757.35086007326,8849.02489261185,13155.4863987898,8900.12455610561,11538.6111931066,1.39717275308781,1.55328136705674,1.62850369121258,1.58360388009241,1.86413198582719,0.810160235566741,1.41134626184239,1.949728408668,1.72080164717937,2.03631148399548,1.08231954449693,2.19725041579425,1.32541026118338,2.22889548714117,2.64223312159354,2.16087377907581,1.96544871399702,1.96415861924331,1.68621775040422,2.41149991233478,2.53982253761366,2.14443190677965,2.79261787846406,1.74282199476159,1.93589097575745,2.91444049513812,2.22245208045315,2.24919521380422,1.50447099588534,2.34090505834237,104.677426895522,55.0871575434599,45.5982120970768,50.6060337235736,30.6659087215892,86.2741353282699,79.3671198272466,34.5444696604314,11.4414602115704,39.0382441593293,5.81056995495061,7.59854383834045,7.36808082335505,7.0454777544423,7.77747489015792,5.93672522340427,7.00640057166805,7.65356413120582,6.11652560221258,4.91641838370038,9.64461574011547,8.61599299208015,6.2036854992319,9.88579322370274,8.75819821802001,5.38537453748605,6.124107273363,7.95858862174508,6.564017230279,5.77165043377713,4.76560842889354,7.01944234823977,6.84540590936318,4.14166965714113,8.30830119944144,5.84871443075982,6.44859256822832,5.52239707738163,4.58221424893044,7.46474404496004,7.26292002021449,5.371312068264,6.62964779716827,6.99507179659807,7.67684119617537,5.86030489463282,5.98711193349451,9.16044363474183,8.96691894296812,7.62337841370354,10.9238237293611,8.94475829180093,6.44519722205319,10.9974431164041,6.83515784696671,7.38701273060216,6.20474664346193,5.82042063709498,6.28823082411605,8.51740092754205,7.33969643321695,5.46579992199366,6.83119683148501,7.08964369023677,8.36819824535587,7.40354991386164,6.48207670049299,8.6788556068717,9.71786685698576,4.89756468112015,2.1289979402558,2.63017847408768
"178",2368.88505799871,8704.37122078743,8669.67172490593,13166.5795570131,1879.71343000381,22125.5447189164,1.491216330398,2.11350359795783,1.68065402915966,2.12878674314977,1.58970338818999,1.6717255842505,2.5763124017438,2.11892773088519,2.082905209019,1.75429467543651,1.26497837462425,2.28121292088707,1.83182829927214,2.73141161405551,1.91728062259741,2.52631432854005,2.6352153697181,2.47065122157869,2.06894749217754,2.50458909494716,0.907842084357462,1.67864496261322,1.73916444897786,2.31092465400811,2.93825233120862,1.52509362391885,2.61878637566029,1.84033268121398,2.45763601429347,2.43916860597647,93.5970865985902,48.3897541327409,64.4636864875015,38.3502457707158,59.9847084581106,71.429496992721,55.187136379688,34.9104587102466,43.250221137263,40.3593145509085,6.25723827848386,7.05467421689092,5.31361729393546,6.61742413773449,7.32584790029645,9.1239390530758,8.51776431547757,7.82633537948353,7.09327706928682,8.68775017458936,7.50189164982583,6.62552812338872,5.42100100714573,5.94686197133862,9.99538877063324,10.7111290271698,10.7474660633532,8.97797470974942,9.26945472919349,9.66659360272195,8.20786936554999,7.78732933577822,8.51709551016891,9.87998282580299,12.7335840290518,7.54410261040645,8.47042221567281,6.26716849475165,9.40952196101065,9.28527949354904,10.0814435061819,6.46167395865017,6.82603307209608,5.99652002094523,6.05396947883472,8.77564098952379,6.2129366439334,7.32528187881561,11.0812983511392,9.84562239430932,6.52927525605497,7.42412420493663,7.87560535131482,7.11802608641587,8.25523796483709,12.3140033410728,6.51822312255002,5.74518710638833,6.6157437367403,5.80158286925339,7.62806781668749,7.57460146755994,6.08498808199981,9.11828651650107,4.60769645931117,8.0026186667043,8.08115463682295,6.66225452621301,4.91937087425764,6.96573877100204,1.85767949254814,2.08068411867335
"179",5757.8611154841,8778.93905918894,8936.46848311475,13105.1809770652,4957.63533885167,903.97075034678,1.91967556139265,2.06769172817356,2.24657045266521,2.37804263892148,2.02335901380895,2.32067885423724,1.76951219678442,1.55449514393117,1.98526885879425,1.86341069513062,1.54456758401895,1.57176204496259,1.61101515243406,1.92221529722509,1.39284211730414,3.03974311121337,2.69275552899349,2.5092770884299,1.54666448769124,1.55475626858805,1.71210631093209,2.72353097250989,1.96224523478526,2.35755200163655,2.19369146897011,2.40709243126767,1.86383835456016,1.59536453298157,1.87614070232993,2.07346736439559,57.7925015257603,62.1394038308491,45.6492155506923,62.6235191911957,54.539037661805,94.8532275398382,57.7432164503906,45.708118017857,39.3995701225975,63.4364446269769,8.928471590157,11.8019400741608,7.26550715491348,8.56226843206394,8.67149310359376,5.32465681450715,5.61376476787392,8.13368994246078,8.11011091335189,7.84780278833299,7.06529129500561,6.93429782406628,6.50790555000574,8.17546806897217,7.8816432238054,5.10521035100625,9.4603158873473,7.55251506098119,5.9399904240771,8.91736619605714,4.22538230626397,7.09894691090171,8.1215979776406,7.93783684822286,6.67801030916561,6.55617720077917,6.66326201900295,7.1389062210518,7.92134939958898,3.10010765028369,8.30422522542277,8.36789906865095,8.07632842213145,4.62986761374707,7.89141142351061,7.94103067486238,5.46112819790572,7.4744370176702,7.68048527743803,13.290469551543,4.57447307618517,10.3014984812181,6.14036341274804,5.29045122009275,6.08519970937228,7.79765697277146,5.33105241474299,7.59443172665291,6.29831268613693,7.31461932474855,9.2767874337877,5.20088870048629,6.43666425066825,9.31294333713302,8.39057125207003,5.75539008755093,7.20696051556153,9.12864573032001,6.05109351538564,11.8231171307767,2.25574261671167,2.57247012876794
"180",645.033316304311,8515.66344315658,8583.4647614339,13049.3777728694,6619.10108112193,2977.67566185445,2.20157291544422,2.05036905973523,1.33207615794262,1.93473681184924,2.16770622399958,2.30040599227717,2.98210602922251,2.57933399671807,1.75266290340862,2.67687092864525,1.98412806574296,2.14122149752877,2.49240497530349,2.59530706192995,2.39901832886809,2.4527579648756,2.70012780405309,2.2709470223501,1.66890532067834,2.81984899724361,1.74116781121687,2.08762052393482,2.84990245077435,1.99272517342501,2.46110020712654,0.621666748514616,1.28419771321973,1.61563091380676,1.86514455843203,2.48770921247382,25.019450577169,26.9121745146704,74.2822943631769,85.3424769636572,42.1926247596275,33.4673502229123,76.1416780727979,81.6340641995267,93.8301527241713,59.804041195359,10.4220536165921,5.4020114861661,11.537815106943,6.91384878626395,6.89715503965651,7.35236849875703,5.6407345753895,10.5380535830232,4.92922875140315,5.49291406509885,10.1159355987426,5.96442994214136,10.7612601146752,9.83496173489234,6.23904462050517,6.39082931350015,8.0377552889313,6.37867069299762,5.86401160951189,7.3371644550316,9.30979894451884,6.31503599378712,10.1223040575979,4.92721378119854,4.68890141440479,6.80110395988929,7.45251803208644,7.73238864877566,8.41553656735098,5.79772100677207,6.43069374465513,8.36026066948859,6.74748331762654,6.90899656114612,10.432846475339,6.47954456684759,6.56822585823999,7.38841925736389,4.27639975484618,7.94033812181321,4.58180365350603,7.12527301773707,6.12501051035414,6.57332474169396,8.89398603618866,12.4597166427112,9.92244945212792,7.80374514288787,7.39857359137095,7.41079727229046,10.1448740298715,9.71767950484583,7.76401457331027,6.51171705243729,5.06843629187225,7.43693920255356,6.8075117790626,11.5437006640855,6.10868618047318,6.03529066695341,2.11976989378288,2.07032997425432
"181",11810.6350597556,8838.87616429243,8673.30129835821,13135.1497908558,7333.5266525029,28.1441072766253,1.50475476117316,1.87198690377833,1.94273046599051,1.76731469783733,1.44090040891316,2.97281897759807,1.72267220836276,1.815236381064,2.27369149365003,2.61706714577119,1.48878172402603,2.15733843363161,1.27077900936781,1.72573210415987,2.19516735705158,1.80524057909722,1.44544242827727,1.43577049433308,2.26491603307729,1.32969560838556,2.2448242069454,2.17805119989251,1.93907615851463,2.14255708231524,1.34101450369645,2.41342038406844,2.51008805945192,1.94558558440308,1.95802682694936,2.98448332226117,36.9531183792261,15.0208963065657,63.7092505603229,79.9700375772585,35.28852825582,39.0540840922172,89.9559260204328,56.6510321406523,22.1963773691274,56.0261821188273,6.23388638080891,9.24745278145859,9.17104477129943,6.80584442133216,9.12174009156394,9.94320791316689,6.1323033197503,6.92480764440339,5.72320844673327,6.68688269496294,5.00416576870701,6.13779442144948,5.84226130114619,8.3804627151681,6.90704419975533,6.61802729116296,7.00886400191007,6.22468481505269,4.5221577555755,8.63603016117319,4.28964665168871,8.0814749485338,6.57664022170732,8.41874710608915,8.48463182683554,6.26964218190571,9.58533714790514,8.42162735874674,6.76650119791696,6.18966185304923,8.22952165007452,7.13064175729934,6.22878990883732,9.12964153557745,7.38300924520825,7.06692189976175,8.52308374124382,5.88849943278582,7.09818837217743,7.73837174446068,5.47386944260037,9.71848627176632,11.0524309569549,7.02414502787823,6.88031557468367,5.81240653836267,6.89699255095362,11.732216614734,6.41025861135945,6.93565534881255,9.43500760871921,7.36415877561869,7.2456697098944,8.20625594389545,5.82791931695944,7.89268967772473,7.14627352078789,7.39492680089409,7.64834560152204,9.55805797299234,1.93019735150307,2.44389889495594
"182",9396.69799708649,9098.3325453631,8762.82102702428,13145.753738332,4511.74507205794,396.019444465637,2.70990394769272,1.53342813519694,2.39845886687036,1.54735286046283,1.93017918247191,1.30608429042612,1.42396974777694,2.41442908313457,1.82214231139261,2.05293941796454,1.36132246024657,1.96383065170915,1.71612875955111,1.17025362349507,2.52417775818163,2.02012829235878,1.6347594417122,2.1628939421248,1.60421365548518,1.02809861884508,3.27396105243929,1.40438919712868,1.60270064806653,2.07705950963036,2.20468016019864,2.0159127685002,2.13634594609989,2.41023823940424,2.02126462145941,1.48926200943525,48.2089413977858,43.316060491991,48.1397002101905,56.5253781882884,48.4578822480749,50.3099057229686,55.0833002956271,50.4876046796362,70.7732702657284,63.6923833076532,10.6066288220891,7.04604759612049,12.1439694270774,9.03663384510749,7.09457931343113,5.46463401455971,10.3690171653656,8.41924050263116,9.98303144954455,11.8335032414362,8.8307454949045,11.4057798466372,5.61439686272398,7.63974231970632,10.0175854434985,7.58104543037144,6.1120276581876,8.01675638377856,9.78990489246701,9.22507889050358,4.82189488123287,10.3273583153182,12.693675155958,8.19354514628977,7.80878560446634,4.27579810896648,6.20846938242424,7.3741800980678,6.06725195626172,9.2085336730496,9.34517427098651,5.54515053610146,8.53437359844269,6.52119887163315,7.05146548906343,5.41763625390952,8.80193426906886,6.56769461295504,9.35944829225926,7.67669604762154,7.74800137384491,5.98981095882405,6.47465459249977,5.90186533226037,6.83206563103166,5.87271633018935,8.09089079903022,12.6356323464856,9.02739407965196,11.5550861801287,8.29547732799232,7.53442540995648,5.82069878915254,5.38960306346216,7.08404463383131,10.2361314915961,7.10200714369334,10.1895335659547,6.63573953492426,9.04978794193591,1.91298748667511,1.32969105827362
